BV,5424,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,220,8,LengthTotal,,,,1.123,LengthTotal,,,
BV,5425,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5426,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,230,9,LengthTotal,,,,1.123,LengthTotal,,,
BV,5427,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5428,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,240,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,5429,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5430,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,250,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,5431,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5432,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,260,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,5433,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5434,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,270,9,LengthTotal,,,,1.123,LengthTotal,,,
BV,5435,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5436,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,280,8,LengthTotal,,,,1.123,LengthTotal,,,
BV,5437,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5438,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,290,7,LengthTotal,,,,1.123,LengthTotal,,,
BV,5439,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5440,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FT,VDcode_8,137,Y,FT_stratum1,N,U,Control,At-Sea,,ZWHRE,1965-02-21,,ZWHRE,1965-03-19,,100,3,,,SRSWR,FT_unit_2,,,,,,Y,
LE,VDcode_8,N,137,,U,N,U,,N,All,,,,ZW,1965-03-26,,,27,,NotApplicable,,,,SSC_DEF_100-119_1_120,SSC,,,,,AttAcoustic,,2,1,,,SRSWR,LE_unit_1,,,,,,Y,,,ZWHWN
SS,1,N,Drop,Lan,Imagery,U,N,U,,ZW_1965_SpeciesList,N,4,1,,,SRSWR,SS_unit_1,,,,,,Y,
SA,273,,N,U,101,,BAF,CBF,AliveAliveHighProbSurvival,Lan,HuC,,,F,,27,,NotApplicable,,,,TBB_CEP_32-69_0_0,TBB,,,,Basket,,,3,2,,,SRSWR,SA_unit_1,A,,Y,,,,,
FM,BAF,CBF,200,6,LengthTotal,,,,1.123,LengthTotal,,,
BV,5441,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5442,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,210,7,LengthTotal,,,,1.123,LengthTotal,,,
BV,5443,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5444,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,220,8,LengthTotal,,,,1.123,LengthTotal,,,
BV,5445,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5446,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,230,9,LengthTotal,,,,1.123,LengthTotal,,,
BV,5447,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5448,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,240,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,5449,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5450,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,250,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,5451,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5452,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,260,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,5453,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5454,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,270,9,LengthTotal,,,,1.123,LengthTotal,,,
BV,5455,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5456,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,280,8,LengthTotal,,,,1.123,LengthTotal,,,
BV,5457,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5458,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,290,7,LengthTotal,,,,1.123,LengthTotal,,,
BV,5459,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5460,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
SA,274,,N,U,100684,,BAF,CBF,AliveAliveHighProbSurvival,Lan,HuC,,,F,,27,,NotApplicable,,,,PTB_MPD_<16_0_0,PTB,,,,Basket,,,3,2,,,SRSWR,SA_unit_2,A,,Y,,,,,
FM,BAF,CBF,280,6,LengthTotal,,,,1.123,LengthTotal,,,
BV,5461,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5462,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,290,7,LengthTotal,,,,1.123,LengthTotal,,,
BV,5463,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5464,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,300,8,LengthTotal,,,,1.123,LengthTotal,,,
BV,5465,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5466,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,310,9,LengthTotal,,,,1.123,LengthTotal,,,
BV,5467,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5468,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,320,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,5469,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5470,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,330,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,5471,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5472,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,340,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,5473,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5474,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,350,9,LengthTotal,,,,1.123,LengthTotal,,,
BV,5475,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5476,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,360,8,LengthTotal,,,,1.123,LengthTotal,,,
BV,5477,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5478,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,370,7,LengthTotal,,,,1.123,LengthTotal,,,
BV,5479,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5480,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FT,VDcode_5,138,Y,FT_stratum1,N,U,Control,At-Sea,,ZWHWN,1965-09-07,,ZWHWN,1965-09-25,,100,3,,,SRSWR,FT_unit_3,,,,,,Y,
LE,VDcode_5,N,138,,U,N,U,,N,All,,,,ZW,1965-08-21,,,27,,NotApplicable,,,,OTT_MOL_70-89_0_0,OTT,,,,,AttAcoustic,,2,1,,,SRSWR,LE_unit_1,,,,,,Y,,,ZWCHJ
SS,1,N,Drop,Lan,Imagery,U,N,U,,ZW_1965_SpeciesList,N,4,1,,,SRSWR,SS_unit_1,,,,,,Y,
SA,275,,N,U,101800,,BAF,CBF,AliveAliveHighProbSurvival,Lan,HuC,,,F,,27,,NotApplicable,,,,GNS_FWS_>0_0_0,GNS,,,,Basket,,,3,2,,,SRSWR,SA_unit_1,A,,Y,,,,,
FM,BAF,CBF,220,6,LengthTotal,,,,1.123,LengthTotal,,,
BV,5481,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5482,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,230,7,LengthTotal,,,,1.123,LengthTotal,,,
BV,5483,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5484,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,240,8,LengthTotal,,,,1.123,LengthTotal,,,
BV,5485,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5486,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,250,9,LengthTotal,,,,1.123,LengthTotal,,,
BV,5487,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5488,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,260,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,5489,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5490,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,270,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,5491,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5492,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,280,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,5493,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5494,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,290,9,LengthTotal,,,,1.123,LengthTotal,,,
BV,5495,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5496,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,300,8,LengthTotal,,,,1.123,LengthTotal,,,
BV,5497,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5498,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,310,7,LengthTotal,,,,1.123,LengthTotal,,,
BV,5499,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5500,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
SA,276,,N,U,101380,,BAF,CBF,AliveAliveHighProbSurvival,Lan,HuC,,,F,,27,,NotApplicable,,,,GNS_LPF_>0_0_0,GNS,,,,Basket,,,3,2,,,SRSWR,SA_unit_2,A,,Y,,,,,
FM,BAF,CBF,200,6,LengthTotal,,,,1.123,LengthTotal,,,
BV,5501,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5502,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,210,7,LengthTotal,,,,1.123,LengthTotal,,,
BV,5503,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5504,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,220,8,LengthTotal,,,,1.123,LengthTotal,,,
BV,5505,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5506,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,230,9,LengthTotal,,,,1.123,LengthTotal,,,
BV,5507,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5508,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,240,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,5509,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5510,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,250,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,5511,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5512,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,260,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,5513,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5514,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,270,9,LengthTotal,,,,1.123,LengthTotal,,,
BV,5515,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5516,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,280,8,LengthTotal,,,,1.123,LengthTotal,,,
BV,5517,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5518,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,290,7,LengthTotal,,,,1.123,LengthTotal,,,
BV,5519,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5520,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FT,VDcode_4,139,Y,FT_stratum2,N,U,Control,At-Sea,,ZWVFA,1965-09-13,,ZWVFA,1965-10-02,,100,3,,,SRSWR,FT_unit_4,,,,,,Y,
LE,VDcode_4,N,139,,U,N,U,,N,All,,,,ZW,1965-07-10,,,27,,NotApplicable,,,,GND_DEF_71-89_0_0,GND,,,,,AttAcoustic,,2,1,,,SRSWR,LE_unit_1,,,,,,Y,,,ZWKAB
SS,1,N,Drop,Lan,Imagery,U,N,U,,ZW_1965_SpeciesList,N,4,1,,,SRSWR,SS_unit_1,,,,,,Y,
SA,277,,N,U,1019159,,BAF,CBF,AliveAliveHighProbSurvival,Lan,HuC,,,F,,27,,NotApplicable,,,,OTB_SPF_100-119_0_0,OTB,,,,Basket,,,3,2,,,SRSWR,SA_unit_1,A,,Y,,,,,
FM,BAF,CBF,190,6,LengthTotal,,,,1.123,LengthTotal,,,
BV,5521,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5522,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,200,7,LengthTotal,,,,1.123,LengthTotal,,,
BV,5523,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5524,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,210,8,LengthTotal,,,,1.123,LengthTotal,,,
BV,5525,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5526,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,220,9,LengthTotal,,,,1.123,LengthTotal,,,
BV,5527,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5528,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,230,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,5529,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5530,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,240,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,5531,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5532,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,250,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,5533,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5534,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,260,9,LengthTotal,,,,1.123,LengthTotal,,,
BV,5535,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5536,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,270,8,LengthTotal,,,,1.123,LengthTotal,,,
BV,5537,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5538,BAF,CBF,N,U,Age,5,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,280,7,LengthTotal,,,,1.123,LengthTotal,,,
BV,5539,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5540,BAF,CBF,N,U,Age,6,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
SA,278,,N,U,101170,,BAF,CBF,AliveAliveHighProbSurvival,Lan,HuC,,,F,,27,,NotApplicable,,,,GND_CAT_50-59_0_0,GND,,,,Basket,,,3,2,,,SRSWR,SA_unit_2,A,,Y,,,,,
FM,BAF,CBF,330,6,LengthTotal,,,,1.123,LengthTotal,,,
BV,5541,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5542,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,340,7,LengthTotal,,,,1.123,LengthTotal,,,
BV,5543,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5544,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,350,8,LengthTotal,,,,1.123,LengthTotal,,,
BV,5545,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5546,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,360,9,LengthTotal,,,,1.123,LengthTotal,,,
BV,5547,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5548,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,370,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,5549,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5550,BAF,CBF,N,U,Age,7,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,380,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,5551,BAF,CBF,N,U,Age,8,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5552,BAF,CBF,N,U,Age,8,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,390,10,LengthTotal,,,,1.123,LengthTotal,,,
BV,5553,BAF,CBF,N,U,Age,8,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5554,BAF,CBF,N,U,Age,8,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,400,9,LengthTotal,,,,1.123,LengthTotal,,,
BV,5555,BAF,CBF,N,U,Age,8,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5556,BAF,CBF,N,U,Age,8,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,410,8,LengthTotal,,,,1.123,LengthTotal,,,
BV,5557,BAF,CBF,N,U,Age,8,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5558,BAF,CBF,N,U,Age,8,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,420,7,LengthTotal,,,,1.123,LengthTotal,,,
BV,5559,BAF,CBF,N,U,Age,8,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5560,BAF,CBF,N,U,Age,8,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FT,VDcode_4,140,Y,FT_stratum2,N,U,Control,At-Sea,,ZWBUQ,1965-04-17,,ZWBUQ,1965-04-25,,100,3,,,SRSWR,FT_unit_5,,,,,,Y,
LE,VDcode_4,N,140,,U,N,U,,N,All,,,,ZW,1965-09-27,,,27,,NotApplicable,,,,OTT_CEP_<16_0_0,OTT,,,,,AttAcoustic,,2,1,,,SRSWR,LE_unit_1,,,,,,Y,,,ZWGWE
SS,1,N,Drop,Lan,Imagery,U,N,U,,ZW_1965_SpeciesList,N,4,1,,,SRSWR,SS_unit_1,,,,,,Y,
SA,279,,N,U,10211,,BAF,CBF,AliveAliveHighProbSurvival,Lan,HuC,,,F,,27,,NotApplicable,,,,TBB_MOL_40-54_0_0,TBB,,,,Basket,,,3,2,,,SRSWR,SA_unit_1,A,,Y,,,,,
FM,BAF,CBF,180,6,LengthTotal,,,,1.123,LengthTotal,,,
BV,5561,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
BV,5562,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_2,
FM,BAF,CBF,190,7,LengthTotal,,,,1.123,LengthTotal,,,
BV,5563,BAF,CBF,N,U,Age,4,Ageyear,,,,AQ1,,1.12,Age,2,2,,,SRSWR,BV_unit_1,
